,danceable_ML,not_danceable_ML,female,male,voice,instrumental,tonal,atonal,spectral_complexity.mean
1914,0.9212251,0.07590654,0.38956252,0.61277294,0.7732624,0.23474517,0.42770135,0.35885063,19.6844539642334
1915,0.06859274,0.90761614,0.19791049,0.7975303,0.99872255,0.0014716146,0.9744627,0.058382437,27.73395156860352
1916,0.9928062,0.013139795,0.3104696,0.6904097,0.8731846,0.11824492,0.9923046,0.024513286,26.878576278686523
1917,0.7006809,0.2502822,0.31777662,0.6822108,0.9573512,0.028501818,0.99990004,0.01616044,35.10286331176758
1918,0.9999874,3.3719694e-05,0.26687726,0.7339852,0.87927616,0.10591661,0.9999987,1.502586e-05,28.89481735229492
1919,0.013156486,0.98794967,0.4714342,0.5299344,0.76894397,0.23094742,0.3317659,0.6642571,11.87006950378418
1920,0.9999925,4.6317142e-05,0.21287467,0.7902757,0.98839086,0.011236954,0.99999034,0.00015844106,25.417633056640625
1921,0.99858373,0.0019393426,0.63082474,0.37033486,0.9906296,0.010256946,0.97411937,0.044205237,17.382057189941406
1922,0.6343853,0.39949974,0.36842245,0.6325077,0.8497502,0.1472864,0.9533765,0.02429038,22.737045288085938
1923,0.64039284,0.3608961,0.26798558,0.73122466,0.9373376,0.051807906,0.9995815,0.0057983007,20.86156272888184
1924,0.9887675,0.028071284,0.5596251,0.44348973,0.94337034,0.06237882,0.98570704,0.054147985,21.62413024902344
1925,0.28999957,0.69663167,0.23342276,0.7552856,0.9762682,0.031909037,0.9934176,0.08064816,30.72235107421875
1926,0.9440938,0.055393137,0.34361783,0.65715325,0.8620161,0.16018236,0.7923084,0.22803834,25.49961280822754
1927,0.7302726,0.30925828,0.42378572,0.57843614,0.9711468,0.03294542,0.99793744,0.004778096,25.531322479248047
1928,0.3331347,0.67431813,0.61617374,0.38333187,0.9622561,0.03597451,0.63915235,0.37798417,15.24980640411377
1929,0.99829733,0.0047183125,0.38702655,0.6112307,0.8981144,0.08991343,0.5736226,0.1769472,20.70765686035156
1930,0.42650583,0.5474914,0.10502801,0.89455414,0.93141395,0.06870895,0.9997176,0.0120367985,31.59242057800293
1931,0.263104,0.7016352,0.37493294,0.6174999,0.85868454,0.1392297,0.5883003,0.43664464,21.53518867492676
1932,0.28476438,0.7124305,0.386814,0.61432856,0.96282196,0.033709377,0.99989843,0.0057525737,32.91801834106445
1933,0.16031848,0.81231725,0.34579492,0.65537024,0.86503047,0.14583401,0.9952511,0.0064860787,21.64346504211425
1934,0.97937727,0.023704233,0.85425645,0.145822,0.91775763,0.07311604,0.35360816,0.6900874,11.439288139343262
1935,0.46749488,0.5218203,0.7068404,0.29606125,0.9970156,0.0024896387,0.80755156,0.2090386,23.199535369873047
1936,0.80488807,0.15784082,0.34059897,0.6606462,0.94156355,0.06605462,0.99967927,0.004145409,32.232791900634766
1937,0.31512785,0.7032377,0.113440864,0.88598645,0.86387223,0.12505025,0.9833271,0.11386979,29.805105209350582
1938,0.8419704,0.14836818,0.33303457,0.668864,0.8597879,0.14708467,0.50293106,0.2508628,19.82908058166504
1939,0.9841182,0.010800146,0.39511484,0.6086516,0.94644403,0.04460927,0.99991065,0.00026477917,23.88863182067871
1940,0.55032235,0.47401524,0.30300114,0.6986684,0.8116394,0.21216094,0.4865444,0.6033412,19.174787521362305
1941,0.99851686,0.0012241019,0.26043355,0.74141794,0.95591825,0.04454785,0.90127593,0.21198054,16.3480281829834
1942,0.72955334,0.29432648,0.19555843,0.80185205,0.64556134,0.34188423,0.94293755,0.021520732,15.095900535583496
1943,0.85830736,0.14167237,0.20226738,0.7975254,0.9290939,0.055553567,0.9999992,0.00011420372,26.24980735778809
1944,0.90000993,0.09949072,0.29358414,0.70700854,0.9207343,0.06981285,0.9970759,0.013400598,30.341840744018555
1945,0.5519447,0.4226411,0.1476707,0.85313696,0.999202,0.0014208496,0.9788741,0.15445608,24.391338348388672
1946,0.99904823,0.001037395,0.23706186,0.7645784,0.9379013,0.07004168,0.9940112,0.028478956,22.68522834777832
1947,0.044065464,0.9447497,0.160339,0.8392686,0.99042624,0.011187179,0.49824494,0.4346975,19.90719223022461
1948,0.5339255,0.48846018,0.39145306,0.6103596,0.9784213,0.02192618,0.9931947,0.044280402,31.382057189941406
1949,0.5048551,0.4950933,0.50199354,0.49995402,0.6903685,0.32848534,0.7665041,0.20709567,16.09126091003418
1950,0.9999999,2.0517975e-06,0.6215273,0.37933347,0.9002941,0.07989537,0.9999997,5.484739e-06,23.986852645874023
1951,0.45877686,0.5557557,0.09770672,0.9017061,0.9563667,0.047971204,0.9999999,7.84188e-05,34.97447967529297
1952,0.18911645,0.7833454,0.10134919,0.8989111,0.99940795,0.0005400777,0.9701811,0.031066073,23.137664794921875
1953,0.7929223,0.21972378,0.40406725,0.59672725,0.89902306,0.094700046,0.48442087,0.6215648,23.078113555908203
1954,0.8673687,0.12800154,0.28658676,0.7146808,0.9284941,0.07353227,0.97497547,0.107403696,25.382057189941406
1955,0.9425354,0.06636473,0.47898373,0.5228712,0.88488007,0.115767226,0.9938444,0.01604693,22.85382843017578
1956,0.19963849,0.78484225,0.25243554,0.7417635,0.9753899,0.048945628,0.9999746,0.00056843,26.327919006347656
1957,0.13707864,0.8913866,0.27332267,0.7270741,0.9025292,0.089218855,0.8980171,0.16398098,21.79969024658203
1958,0.2694378,0.7031716,0.08204864,0.91722983,0.9346942,0.10979733,0.9999998,0.0032689539,33.736270904541016
1959,0.9944024,0.0061378027,0.43331918,0.5693063,0.9883701,0.007815537,0.9997164,0.0013352338,18.053363800048828
1960,0.97173357,0.041543987,0.30901042,0.6905243,0.87305975,0.13409925,0.9999991,2.5804686e-06,32.57386016845703
1961,0.97372186,0.039891794,0.1484639,0.85237074,0.9792384,0.0153126,0.9607559,0.17135412,22.38669776916504
1962,0.26922512,0.68646127,0.12478507,0.874366,0.9769886,0.01916642,0.9999921,0.0005296609,27.233566284179688
1963,0.1950791,0.7346691,0.06341219,0.9372402,0.96907616,0.04573115,0.9999998,0.00019738016,38.61021041870117
1964,0.066985354,0.9230222,0.36915848,0.6327522,0.9803037,0.022834074,0.22673148,0.501042,18.656612396240234
1965,0.716482,0.29716167,0.45038545,0.5508606,0.81056136,0.16657056,0.9999734,4.354231e-05,29.20262908935547
1966,0.4620453,0.55982095,0.2793079,0.7203699,0.6893199,0.25613257,0.9999582,0.0002241789,34.76643371582031
1967,0.5939567,0.41124287,0.52905923,0.46962723,0.8534037,0.14825055,0.5734299,0.4351123,21.216550827026367
1968,0.82574034,0.19015558,0.22189622,0.7785622,0.98125666,0.017584298,0.9063039,0.12536453,19.81438446044922
1969,0.5281728,0.4824702,0.18411668,0.8155766,0.83988976,0.15392809,0.7416336,0.18247376,27.619489669799805
1970,0.6799725,0.2577244,0.22611606,0.7714572,0.9851803,0.03603803,0.9999995,0.00025347012,30.94586181640625
1971,0.71544653,0.27698702,0.1556925,0.8442773,0.8773767,0.10237147,0.9999996,3.7098194e-05,34.716163635253906
1972,0.051850915,0.95190066,0.37495026,0.62770975,0.9378765,0.056409687,0.0892864,0.8774991,17.90641975402832
1973,0.13643064,0.8517484,0.24028473,0.76041526,0.90939254,0.09276712,0.78158104,0.27708477,28.324052810668945
1974,0.9735462,0.029427899,0.66373736,0.33948034,0.87173665,0.12473735,0.8107327,0.23864292,26.457077026367188
1975,0.32200262,0.6260105,0.11108484,0.88887745,0.986389,0.015758686,0.8960674,0.10665244,20.74091339111328
1976,0.082350545,0.9113027,0.0709677,0.92874134,0.9843803,0.015493627,0.3049143,0.64637345,13.630316734313965
1977,0.77234405,0.18707152,0.18482742,0.81674284,0.9258712,0.07434472,0.9503987,0.0909917,26.78344917297364
1978,0.4496617,0.5257486,0.19396597,0.8059206,0.8575623,0.14593238,0.90985197,0.10372199,12.697602272033691
1979,0.5805236,0.43377164,0.11731205,0.88417876,0.9248474,0.11605177,0.99970627,0.0014032781,31.59087371826172
1980,0.9635063,0.038502835,0.23839645,0.76219004,0.9800884,0.026262239,0.99998534,0.0027160908,26.274555206298828
1981,0.94958216,0.07334933,0.29016313,0.71254003,0.98059314,0.02173149,0.99999887,1.1009429e-05,30.98298454284668
1982,0.9979876,0.0054399148,0.24773525,0.75375533,0.96954185,0.0237171,0.97193426,0.053407084,19.46171760559082
1983,0.08122786,0.9048333,0.09945108,0.9011585,0.9972251,0.0026215024,0.8283386,0.22566538,23.63727760314941
1984,0.494985,0.40981513,0.19278875,0.80516493,0.9846781,0.057212107,1.0,1.1358084e-05,31.663572311401367
1985,0.4068566,0.6297817,0.7066422,0.2959339,0.9441462,0.07528112,0.82851094,0.22260241,23.820571899414062
1986,0.426935,0.51685953,0.05927582,0.94068897,0.9995023,0.0005902853,0.8050391,0.31505042,15.97525119781494
1987,0.96967626,0.02993718,0.25315833,0.7485856,0.94672185,0.052547365,0.9772938,0.054170936,31.156225204467773
1988,0.19586807,0.79622364,0.54301983,0.4592633,0.9257204,0.07552065,0.14946511,0.8360219,20.97525215148925
1989,0.28750563,0.68740886,0.40195093,0.5984319,0.9552543,0.045005135,0.9999689,0.0027924534,32.20185470581055
1990,0.59479684,0.37609497,0.1265908,0.87352353,0.94946057,0.052505802,0.9999921,0.0005215541,29.618715286254883
1991,0.8026871,0.20133702,0.3171483,0.6847909,0.9418172,0.06020381,0.9951062,0.0102456575,22.492652893066406
1992,0.88623476,0.10905999,0.28194264,0.718625,0.96847916,0.03794106,0.9745809,0.06545964,25.058778762817383
1993,0.14054596,0.84914166,0.20389728,0.79639596,0.98660773,0.015660565,0.9177743,0.21329883,30.891725540161133
1994,0.92404836,0.07088504,0.1307953,0.86943555,0.9908242,0.009187344,0.970311,0.06729058,20.00464057922364
1995,0.911672,0.059863757,0.23354718,0.76579684,0.9887974,0.0067666345,0.9999981,9.9395635e-05,29.71152305603028
1996,0.48626608,0.5457634,0.3838582,0.6186438,0.9116758,0.08462884,0.992311,0.037963416,24.59396743774414
1997,0.44515395,0.4837384,0.26151583,0.7401807,0.9927891,0.019772202,0.99939626,0.026766144,31.84686851501465
1998,0.846867,0.17165212,0.2235188,0.77744406,0.9261796,0.06350849,0.9417518,0.07731905,23.8731632232666
1999,0.46303493,0.47413048,0.1401048,0.86003953,0.9899028,0.009175304,0.97307557,0.029718624,29.51353454589844
2000,0.7315371,0.2478443,0.25192785,0.74932164,0.96536374,0.023682427,0.44854185,0.63484484,19.63031768798828
2001,0.27590927,0.73039895,0.5017187,0.50236714,0.9949847,0.0032966812,0.9310648,0.14533894,20.07037925720215
2002,0.5745565,0.51521194,0.3424817,0.65915984,0.95008326,0.053199895,0.9964974,0.014320761,26.362722396850582
2003,0.21034285,0.820771,0.20112151,0.8001952,0.9160595,0.0671351,0.54416007,0.51542974,25.87161636352539
2004,0.12561135,0.86504096,0.16580778,0.8340288,0.99212277,0.013325688,0.99998534,0.0070710685,30.140758514404297
2005,0.9838036,0.016648168,0.7609968,0.24133825,0.8242371,0.16878498,0.97177154,0.057859395,21.355762481689453
2006,0.14091673,0.85073614,0.33999375,0.6483977,0.71777904,0.28791872,0.91555804,0.061244,17.1291561126709
2007,0.93810153,0.08352744,0.17729056,0.8187712,0.91502523,0.075664096,0.95596486,0.11097385,27.142305374145508
2008,0.97128123,0.08034629,0.50558734,0.4962754,0.6441162,0.33465138,0.9979729,0.026283974,20.33024024963379
2009,0.055580705,0.947881,0.70049006,0.30293652,0.30172047,0.7112034,0.22210804,0.5944291,18.505027770996094
2010,0.25652143,0.7067083,0.34116688,0.6585656,0.66879743,0.32828337,0.84224397,0.11720639,14.792730331420898
2011,0.33044076,0.6263232,0.5422661,0.46153063,0.6314304,0.33057183,0.99923,0.00038512552,32.08893966674805
2012,0.21609645,0.7560637,0.12585318,0.87511545,0.9331825,0.06500516,0.99999577,0.0015971918,36.64578628540039
2013,0.20979205,0.7319892,0.2676118,0.7275215,0.88426447,0.10782209,0.9929901,0.04046174,27.35421562194824
2014,0.32140535,0.64420474,0.16915946,0.8303221,0.99285585,0.008913978,0.99931246,0.007864475,27.27919578552246
2015,0.7537703,0.26317814,0.61304075,0.3891032,0.515414,0.48017663,0.5640647,0.4338993,23.77726173400879
2016,0.1692831,0.82671946,0.15340114,0.8449355,0.86824465,0.12207828,0.7987073,0.32327184,9.094354629516602
2017,0.43662056,0.53024346,0.2036556,0.7974741,0.92149794,0.086468436,1.0,3.678907e-05,32.309356689453125
2018,0.010621573,0.98893976,0.2260447,0.7752757,0.94813967,0.050715324,0.4542023,0.43108287,15.587006568908691
2019,0.051136807,0.94332194,0.3415951,0.6415142,0.94316363,0.063328065,0.82940376,0.07310244,25.723125457763672
2020,0.0837004,0.90425605,0.36571845,0.6352009,0.7379273,0.25724158,0.96159583,0.027289039,13.293889999389648
2021,0.015820319,0.9863261,0.25394985,0.74668634,0.83674765,0.16097724,0.48997954,0.45358533,10.733179092407228
2022,0.3464481,0.64362603,0.19737981,0.8027431,0.8830455,0.12022716,0.7656891,0.26151252,12.815932273864746
2023,0.76626486,0.33454213,0.3193619,0.6813236,0.8810033,0.121740215,0.99434704,0.0073514925,13.679040908813477
2024,0.12244281,0.82899994,0.29494748,0.7081688,0.87950534,0.11021218,0.99998224,0.00030151175,31.66434669494629
2025,0.035063192,0.9619779,0.26898533,0.7394554,0.9726178,0.026339224,0.80915713,0.20334747,27.953596115112305
2026,0.97773343,0.069821134,0.3952577,0.6053567,0.5402346,0.44271052,0.9993678,0.0031656018,21.43232727050781
2027,0.101436175,0.88933843,0.30264375,0.6987378,0.98732364,0.014288116,0.3791432,0.5378712,19.345706939697266
2028,0.14467335,0.83804,0.29692027,0.7039949,0.81779397,0.19691594,0.67098194,0.24598493,18.847640991210938
2029,0.16870467,0.7890938,0.15616666,0.8429946,0.9942238,0.00806039,0.9995634,0.0016315613,25.61175537109375
2030,0.27516833,0.70373124,0.62172776,0.37994644,0.72675437,0.27453876,0.9993578,0.0008415551,17.64810562133789
2031,0.7936349,0.18373176,0.4613788,0.5374929,0.8588286,0.1469778,0.94245577,0.10537503,16.782676696777344
2032,0.102538526,0.87902623,0.23437324,0.76485384,0.93757266,0.06297515,0.725263,0.36168838,28.213457107543945
2033,0.033885118,0.9622112,0.29753396,0.70298856,0.9717014,0.027978187,0.4065099,0.51069593,22.382831573486328
2034,0.03205933,0.9655913,0.66380984,0.338134,0.26914886,0.720442,0.82263434,0.11553575,16.24129867553711
2035,0.099461935,0.89009756,0.27765846,0.72218716,0.67367876,0.32125765,0.21830669,0.8553451,28.53286933898925
2036,0.04852318,0.9634979,0.41460553,0.5858809,0.7452626,0.2409034,0.12440324,0.8905792,29.438514709472656
2037,0.61526185,0.41931334,0.31435028,0.68420357,0.80060005,0.18599452,0.8528492,0.108992636,21.284608840942383
2038,0.036640063,0.9679551,0.5105522,0.4906831,0.7968955,0.22070174,0.6150855,0.29644117,16.912607192993164
2039,0.26884708,0.7060778,0.28244784,0.7142533,0.938335,0.05979873,0.9999528,0.000306596,28.621036529541016
2040,0.15480258,0.879461,0.34365323,0.65521145,0.71119255,0.2651117,0.9908417,0.038448524,32.24671173095703
2041,0.19178596,0.79857534,0.41338494,0.5879367,0.8050739,0.19650185,0.89553785,0.047618102,13.788863182067873
2042,0.58193725,0.5384527,0.3965174,0.6009468,0.658548,0.35685053,0.99479,0.011698378,25.75870132446289
2043,0.1430786,0.86816996,0.23136473,0.7637645,0.9365604,0.06880435,0.83523554,0.30091786,28.266820907592773
2044,0.22422992,0.7665718,0.5242123,0.4778592,0.9901855,0.009035307,0.49976167,0.5191309,20.86620330810547
2045,0.26848888,0.708795,0.24076785,0.75949067,0.9644888,0.036320876,0.86164063,0.2360958,21.211137771606445
2046,0.17873256,0.8353081,0.25033233,0.750231,0.89973146,0.10819853,0.99912953,0.010674842,27.5715389251709
2047,0.6902984,0.32918656,0.2717357,0.7232283,0.9544692,0.053106457,0.9131866,0.14875545,24.59087371826172
2048,0.17211683,0.8483705,0.30780783,0.6931375,0.8726961,0.09515431,0.98776567,0.031698536,37.5228157043457
2049,0.2622989,0.74977016,0.34130502,0.6599425,0.9680073,0.04099299,0.5408934,0.67232877,24.174787521362305
2050,0.9472871,0.053703006,0.56197095,0.43922946,0.38656694,0.61475945,0.31660932,0.6981763,15.134571075439451
2051,0.19573015,0.77550966,0.34629825,0.65327275,0.91015714,0.093575865,0.9997192,0.0026004342,30.59242057800293
2052,0.0976788,0.8743483,0.3970686,0.6039536,0.813375,0.1832423,0.5780339,0.36017936,14.455530166625977
2053,0.52063787,0.45905393,0.18685666,0.8137317,0.8804666,0.11390807,0.5543639,0.48260167,20.81438446044922
2054,0.9073859,0.20104717,0.24653137,0.7539226,0.94551677,0.061474185,0.99716806,0.009048076,18.77726173400879
2055,0.011774645,0.9895005,0.2558735,0.7453401,0.9721866,0.032460395,0.24532624,0.6249661,16.18329429626465
2056,0.64923537,0.3092189,0.3006254,0.6962825,0.745291,0.26738736,0.6300565,0.42273682,17.715391159057617
2057,0.38035783,0.6349096,0.1767828,0.8233014,0.7386546,0.27246383,0.9984414,0.014709416,35.43155288696289
2058,0.72672164,0.26539984,0.48602992,0.5034247,0.5192627,0.44276127,0.7461553,0.20592865,19.7764892578125
2059,0.2876885,0.7409131,0.4595877,0.5413811,0.7761675,0.17593776,0.869627,0.19921923,30.52977561950684
2060,0.96862525,0.0550736,0.37504256,0.6256669,0.650746,0.34227356,0.5724662,0.398622,22.76102066040039
2061,0.06550164,0.93068844,0.22519438,0.7752305,0.9942787,0.0089158835,0.995533,0.043267637,29.598608016967773
2062,0.56768817,0.43974406,0.37514648,0.6251437,0.92899674,0.0749675,0.90125245,0.073705174,11.942769050598145
2063,0.14088877,0.85397106,0.25135064,0.7493943,0.86497515,0.12532999,0.99932367,0.011174784,40.733177185058594
2064,0.54325086,0.4753167,0.17226148,0.82785225,0.91023034,0.07648805,0.99999887,0.00015474581,31.77880859375
2065,0.06671067,0.9224452,0.32654807,0.67446494,0.95283115,0.04655587,0.2976059,0.61640936,22.13998413085937
2066,0.31369612,0.7252568,0.22566175,0.77375185,0.8613927,0.12892576,0.9998398,0.00636276,30.93271446228028
2067,0.11158947,0.860997,0.2988676,0.7010992,0.85281736,0.145388,0.8666639,0.10221411,28.37819099426269
2068,0.17812191,0.76754457,0.2672222,0.7302322,0.9370126,0.056158636,0.7714619,0.41811714,27.52049446105957
2069,0.2776357,0.7487585,0.31718665,0.68395203,0.8073584,0.16368407,0.9808498,0.035875075,26.246713638305664
2070,0.14978024,0.845948,0.6402583,0.36367738,0.17284243,0.8127813,0.8202047,0.17593068,12.993812561035156
2071,0.21670125,0.8326399,0.2351201,0.76578206,0.90730137,0.09851685,0.9983694,0.01891781,37.901004791259766
2072,0.12534754,0.83363414,0.25232595,0.7476861,0.88868934,0.108098604,0.9903783,0.010709735,20.344934463500977
2073,0.2998492,0.7149358,0.25225297,0.74811,0.96561,0.034543157,0.9969589,0.01946587,24.8391342163086
2074,0.2962787,0.68999696,0.26210633,0.73670924,0.99565536,0.004655124,0.28085473,0.7100917,21.86465644836425
2075,0.13770431,0.84264404,0.3038316,0.6975217,0.9274688,0.05730493,0.3990317,0.6446061,25.48259925842285
2076,0.66867864,0.2982497,0.21718562,0.7829185,0.88785094,0.11380361,0.9080979,0.22595079,24.53673553466797
2077,0.16334154,0.8674849,0.13766696,0.862409,0.9199594,0.063684516,0.9828515,0.059186753,23.676721572875977
2078,0.21922258,0.7605993,0.28060266,0.71961373,0.957843,0.04622149,0.9978492,0.018083306,25.224285125732425
2079,0.5373558,0.5904486,0.31210664,0.68778944,0.57005614,0.36524507,0.9791785,0.018598482,26.59551429748535
2080,0.04618706,0.9645739,0.42149773,0.5800306,0.5087016,0.49907136,0.09871294,0.9272226,20.754833221435547
2081,0.2568091,0.72908765,0.12953827,0.87093115,0.9802551,0.012861128,0.97208744,0.06398374,21.96055603027344
2082,0.035752524,0.9647328,0.48226863,0.520009,0.24986503,0.72674006,0.6799944,0.27460936,11.359628677368164
2083,0.4475596,0.5508567,0.2904307,0.7100258,0.96681607,0.027929658,0.9998724,0.0014878786,30.52049446105957
2084,0.15095982,0.83997613,0.18513484,0.814558,0.9962016,0.004312049,0.5751564,0.47250882,18.450115203857425
2085,0.19706099,0.87674963,0.38892987,0.6111689,0.6914831,0.31905213,0.8082619,0.24453625,22.989171981811523
2086,0.16388826,0.8083485,0.52938765,0.47198346,0.2129951,0.8055503,0.796083,0.22973889,11.689868927001951
2087,0.46083364,0.56089896,0.33702812,0.66421735,0.77639455,0.1896904,0.9344726,0.18631275,29.84532165527344
2088,0.26894227,0.69377804,0.15952419,0.8408691,0.85495156,0.14154048,0.9999445,0.00044059101,39.23356628417969
2089,0.0075541954,0.9920846,0.19346006,0.80694777,0.8850418,0.12137526,0.688476,0.3114228,11.604795455932615
2090,0.14799069,0.8703814,0.15488863,0.84559923,0.9827108,0.01193431,0.84955746,0.36058,29.74168586730957
2091,0.078549355,0.9269882,0.44341078,0.5582045,0.72927517,0.24806198,0.27250755,0.73772633,27.76488876342773
2092,0.42973173,0.5847972,0.14816046,0.85305125,0.84164596,0.14618494,0.7380869,0.35901758,26.69296264648437
2093,0.020667236,0.9828353,0.24777919,0.75241524,0.96814334,0.028042184,0.4841833,0.5338807,20.15699958801269
2094,0.06628945,0.9356659,0.35591426,0.640845,0.7633516,0.1968419,0.0541918,0.93228704,34.474090576171875
2095,0.42371473,0.6514719,0.19217241,0.80730367,0.9771921,0.023767864,0.8405512,0.30085224,27.136117935180664
2096,0.13136366,0.8703091,0.22347327,0.77697235,0.92834234,0.066973664,0.8973937,0.16502543,29.8708438873291
2097,0.9090472,0.09913624,0.252029,0.7464676,0.94691026,0.058858644,0.9837823,0.0638106,26.02629470825196
2098,0.20551914,0.789259,0.44281268,0.5572425,0.6190301,0.3667324,0.9975595,0.0035524894,21.25057983398437
2099,0.7005716,0.35664934,0.32242846,0.67837584,0.6630164,0.3030696,0.61059815,0.45353347,28.213457107543945
2100,0.08711872,0.9013295,0.17655562,0.8228183,0.9932735,0.007071597,0.93772566,0.08297493,25.638824462890625
2101,0.030722454,0.9668438,0.099726,0.90098554,0.9984568,0.0013185433,0.45230094,0.579447,21.76488876342773
2102,0.21034183,0.788686,0.14072505,0.85901374,0.7498964,0.24827524,0.9853011,0.066357,28.414539337158203
2103,0.429373,0.5879402,0.24577357,0.74978304,0.76124346,0.2086523,0.93745625,0.098725155,27.78035545349121
2104,0.5806088,0.40351045,0.13788004,0.8637013,0.8732231,0.10882908,0.9999998,4.988782e-05,39.792728424072266
2105,0.391785,0.62697047,0.14461032,0.85560507,0.9842745,0.015099078,0.9144254,0.12959048,32.344932556152344
2106,0.15409413,0.8141746,0.35275537,0.64791286,0.78832144,0.20934469,0.99086,0.009255606,25.140758514404297
2107,0.43527436,0.50325125,0.24501364,0.75612634,0.95295715,0.09595449,0.9998606,0.0022148401,28.78344917297364
2108,0.22007626,0.752713,0.15620394,0.8437289,0.9811531,0.017673988,0.87532103,0.14187892,28.74555206298828
2109,0.40457615,0.5585505,0.29429948,0.69461715,0.32291612,0.6643758,0.4044595,0.48332682,23.40448570251465
2110,0.36671358,0.63827115,0.32573578,0.6742212,0.8969734,0.09353727,0.86178666,0.1737993,26.68909454345703
2111,0.96686876,0.047504734,0.24982636,0.7507536,0.7300928,0.25349945,0.9988284,0.009005776,32.4493408203125
2112,0.44300094,0.54524696,0.20404817,0.7963045,0.90491956,0.080810755,0.9993214,0.01505861,34.116783142089844
2113,0.19572362,0.8228879,0.19312482,0.80676585,0.60336244,0.36645868,0.74155736,0.2521272,28.79427719116211
2114,0.22342135,0.7290402,0.20950735,0.7911154,0.94082654,0.05612807,0.99985445,0.0077277734,32.18793487548828
2115,0.1401792,0.88403016,0.21656232,0.7808505,0.86444896,0.13721168,0.99056274,0.037875608,26.268367767333984
2116,0.2906964,0.672895,0.16495797,0.8357978,0.8966197,0.09160472,0.9992739,0.0072118444,37.18716049194336
2117,0.26995915,0.7028662,0.2211296,0.77740824,0.77736825,0.19966991,0.8370382,0.11364684,23.0139217376709
2118,0.56173635,0.39680094,0.37897748,0.62196475,0.8723012,0.1267621,0.72435594,0.33183053,20.846094131469727
2119,0.23875892,0.75647503,0.5830701,0.4199474,0.8857636,0.10348138,0.2336644,0.6921837,20.655065536499023
2120,0.11970733,0.9069273,0.2778577,0.7226839,0.7180996,0.2513886,0.90335065,0.38093862,32.24748611450195
2121,0.7448322,0.27432054,0.344655,0.65689236,0.8790886,0.11294921,0.9994047,0.0076211975,27.37122917175293
2122,0.10755465,0.88591677,0.10491206,0.8943413,0.85131216,0.14188094,0.99838495,0.032248747,32.792728424072266
2123,0.11263989,0.87819815,0.16768834,0.8320276,0.9419095,0.053843807,0.83520705,0.18746415,28.973705291748047
2124,0.67639285,0.3154601,0.2687013,0.7322981,0.820058,0.16798754,0.9998969,0.0020580194,33.56535339355469
2125,0.48490393,0.51007867,0.12925178,0.8704827,0.8899508,0.12723379,1.0,9.0573474e-07,36.70533752441406
2126,0.8179483,0.18354706,0.26384395,0.73696154,0.99679476,0.0035854327,0.62581545,0.33454505,19.651199340820312
2127,0.041534483,0.960059,0.15954556,0.8405493,0.9416539,0.06108053,0.8551746,0.3213746,27.436967849731445
2128,0.87724066,0.1590962,0.22273004,0.77868897,0.99961585,0.00029817573,0.9981657,0.004427208,24.014694213867188
2129,0.113133654,0.8574054,0.17372248,0.82686776,0.9956599,0.003677238,0.9932841,0.010877992,14.862335205078123
2130,0.9923473,0.019287616,0.5596973,0.44138536,0.824174,0.17746107,0.9999979,8.512668e-05,35.42536926269531
2131,0.8710777,0.35045347,0.27676547,0.72024024,0.8663549,0.13545622,0.9923869,0.015934968,28.73395156860352
2132,0.146976,0.8323929,0.13845088,0.86234945,0.8293365,0.16647232,0.6365533,0.3647047,29.13302421569824
2133,0.21014465,0.75219667,0.28993362,0.710737,0.92093164,0.06405333,0.99492323,0.034912355,32.3619499206543
2134,0.43074512,0.53504723,0.5299177,0.4722817,0.7824696,0.21583004,0.6484763,0.26110795,17.20262908935547
2135,0.32734874,0.6323596,0.207085,0.79149115,0.86048007,0.10623147,0.9999416,0.0009322644,29.92575454711914
2136,0.06446638,0.9465611,0.26444885,0.7361862,0.95044404,0.040450156,0.9583189,0.11763118,36.15081024169922
2137,0.9999946,2.9063918e-05,0.8468652,0.16137536,0.80737454,0.16217867,0.99998605,0.00024963907,22.82908058166504
2138,0.5526634,0.45412502,0.598968,0.4011441,0.14721888,0.8435591,0.96281946,0.03817156,16.401391983032227
2139,1.0,4.441556e-07,0.7353206,0.25384113,0.27350265,0.70218796,0.9998401,0.00073953957,14.956689834594728
2140,0.9996998,0.00022330973,0.7029181,0.29860553,0.6302234,0.36409733,0.99578524,0.0077314456,22.62335586547852
2141,0.99858433,0.0013549473,0.58506465,0.41624266,0.5033746,0.46244138,0.9987815,0.0035177658,14.52745532989502
2142,0.91661704,0.074681334,0.5888688,0.41323224,0.8378412,0.17010857,0.94441897,0.09854088,11.616395950317385
2143,0.6407466,0.341745,0.7130863,0.28903896,0.52478516,0.46452007,0.9952545,0.0032094049,20.6658935546875
2144,1.0,5.8331874e-08,0.99772304,0.0026862763,0.82764125,0.119724765,0.99999666,4.8831353e-05,21.30549049377441
2145,0.99996334,4.1955613e-05,0.8120907,0.19006124,0.4273648,0.56524515,0.98179066,0.03910206,22.142305374145508
2146,0.99998236,1.4434098e-05,0.8668277,0.1324139,0.45861354,0.5855614,0.9998473,0.00076802156,7.911832809448242
2147,1.0,1.2279052e-09,0.8788085,0.119271815,0.2952124,0.69568515,0.99996847,0.0005107883,9.904099464416504
2148,0.8521107,0.14363113,0.77304447,0.22643459,0.39964,0.5549498,0.99887925,0.0011219367,15.43542194366455
